Actinobacillus,Actinomadura,Actinomyces,Aeromonas,Aggregatibacter,Agrobacterium,Alistipes,Anaerococcus,Anaerostipes,Arcobacter,Arsenicicoccus,Atlantibacter,Aureimonas,Bacillus,Bacteroides,Bifidobacterium,Blautia,Brevibacterium,Burkholderia,Capnocytophaga,Cardiobacterium,Carnobacterium,Cedecea,Cellulomonas,Cellulosimicrobium,Chromobacterium,Clostridium,Collinsella,Cronobacter,Curtobacterium,Dermabacter,Dermacoccus,Desulfovibrio,Dokdonella,Dyella,Eikenella,Erwinia,Exiguobacterium,Filifactor,Gemella,Gryllotalpicola,Helicobacter,Kerstersia,Kluyvera,Kytococcus,Lachnoclostridium,Lactobacillus,Laribacter,Legionella,Leifsonia,Lelliottia,Leptotrichia,Lysinibacillus,Mastadenovirus,Morganella,Mycoplasma,Neisseria,Nocardiopsis,Odoribacter,Oerskovia,Paenibacillus,Pandoraea,Pantoea,Parabacteroides,Paracoccus,Parvimonas,Pasteurella,Peptoniphilus,Pluralibacter,Porphyromonas,Prevotella,Propionibacterium,Psychrobacter,Rahnella,Raoultella,Roseomonas,Rothia,Selenomonas,Shewanella,Sneathia,Stenotrophomonas,Tannerella,Treponema,Tsukamurella,Veillonella,Weissella,Yersinia
0.5138185168125289,0.47282358360202675,0.5468805977788014,0.6071702748349455,0.5140744152720201,0.5868775269972875,0.5245662521111623,0.4959312144940888,0.5128205128205129,0.5614412201238548,0.5282000102359384,0.4951123394237167,0.47366804851834793,0.5643584625620552,0.6127744510978044,0.5777419519934489,0.6006704539638671,0.5136137980449358,0.7369107937970213,0.6010031219612058,0.5284303188494806,0.5230052715082655,0.5368237883207944,0.646425098520907,0.5137929269665797,0.5166845795588312,0.596422539536312,0.5364143507856083,0.5597267004452633,0.5606223450534827,0.47443574389682175,0.5107733251445826,0.49866932801064534,0.5156098060289678,0.4840575259736936,0.5520753365064742,0.5622600951942269,0.5024566252111162,0.5350069092584063,0.5893597420543528,0.49042939761502635,0.4928092532882952,0.5268181585546855,0.5039920159680639,0.5348021904908132,0.6061722708429296,0.5626951225753621,0.5427606325809919,0.4633041609089514,0.6108296228056707,0.5784584676800246,0.5733149086442499,0.4947540815804289,0.5064742310251292,0.5339065458825937,0.5231588105839602,0.4958032652643431,0.5104150673012948,0.5378217923128102,0.5414555504375864,0.5195250524591841,0.5498234300629511,0.5459593633246329,0.5619018373509392,0.5380265110804032,0.5456522851732432,0.5041711448897077,0.5144070832693586,0.5652796970162239,0.5893597420543528,0.6575822713547264,0.5172987358616102,0.5433491990378219,0.47842775986488556,0.5269972874763293,0.518680587542863,0.5190644352320999,0.5062695122575362,0.5169916577102206,0.4924509954450074,0.7144684988996366,0.5591893136803316,0.4937816674343621,0.47973284200829114,0.6446849889963662,0.5394595424535544,0.49311633143968475
0.5410461129024003,0.4843646041250832,0.6124673729464148,0.5850606479348994,0.5449357694866678,0.6833256563795487,0.5383079993858437,0.4957009058805466,0.48953375300680685,0.5440145350324991,0.5336762372690516,0.5083422897794155,0.4914274016070423,0.6107528532678232,0.6615742873227903,0.5792773427503967,0.5998003992015968,0.47558728696453245,0.7171042530323967,0.5860842417728646,0.514048825426071,0.5292747837658017,0.5252571779517887,0.6956087824351298,0.5714212600440145,0.4768155995700906,0.5956036644659399,0.5154050872613748,0.5377194329290138,0.5482624494600542,0.45519217974307796,0.5593172629100772,0.4991043553917805,0.5019448282921337,0.49124827268539845,0.5224678847433338,0.5656891345514099,0.4921695071395671,0.5198065407646245,0.45938891447873487,0.5004606172270842,0.4734121500588566,0.5113107119095143,0.5028916525922514,0.4715185014586212,0.6090127437432827,0.556041762628589,0.507421055325247,0.47868365832437687,0.6240595731613695,0.5254363068734327,0.575745944009417,0.5267413890168381,0.5415579098213829,0.54076462459696,0.5426070935052971,0.5089308562362455,0.5161471927938994,0.5208557244485388,0.5909974921950969,0.5015098009109986,0.5568862275449102,0.52551307641128,0.5997236296637494,0.48740979579302934,0.5468550079328522,0.5157121654127642,0.5115922002149548,0.5509237934387634,0.592225804800655,0.7299759455448078,0.49178565945033015,0.4824453656788986,0.47581759557807457,0.506627770100824,0.505834484876401,0.5971902349147858,0.5327038231229848,0.5209324939863862,0.49193919852602486,0.677363222273402,0.5612876810481601,0.5326526434310865,0.5399457495265877,0.724806796663084,0.5193203336915911,0.49493321050207284
0.5097241414606684,0.4806028967705614,0.5491580940682738,0.5393060033778597,0.5102103485337017,0.5441168944162956,0.5695787911356773,0.5042990941194534,0.5170428374021188,0.5163775014074415,0.4700342903935718,0.5089564460821946,0.4825989047545934,0.5961666410768207,0.6624699319310098,0.5884896872920824,0.5998003992015969,0.4749219509698551,0.6951737550539945,0.6222426940989815,0.5221096269000461,0.472874763293925,0.5304007369875633,0.5557090946312504,0.4853114284252009,0.5189108961564052,0.5806591944316495,0.5535339577255746,0.5302727877578177,0.4818823890680178,0.4701366497773683,0.5481856799222069,0.48799836224985926,0.5279952914683453,0.5304263268335124,0.5141767746558166,0.5161727826398486,0.4747428220482113,0.5273811351655663,0.5376938430830647,0.5164286810993398,0.5019192384461846,0.4994370233891193,0.5155330364911203,0.48799836224985926,0.5815292491939198,0.5701417677465581,0.5019960079840319,0.4630738522954092,0.5593684426019755,0.5277649828548032,0.5484927580735964,0.5050923793438763,0.5270996468601259,0.5313219714417319,0.5441424842622448,0.5106197860688879,0.5359025538666257,0.5179384820103382,0.4878704130201136,0.5377962024668612,0.5531756998822867,0.5370540969343365,0.5901530272787758,0.45127693331286145,0.5393315932238086,0.5091355750038384,0.5177849429346435,0.5299912994523773,0.6089871538973335,0.7316136956855519,0.49065970622856847,0.46094989508163164,0.49524028865346237,0.5211883924458774,0.46811505194738723,0.550207277752188,0.5179640718562875,0.47305389221556887,0.47448692358871997,0.606249040380777,0.5522544654281182,0.5173755053994574,0.4909156046880598,0.6869594145043246,0.492988382209939,0.517094017094017
0.5097497313066175,0.4589538870975997,0.5662265213163417,0.6071702748349456,0.515098009109985,0.6255181943804698,0.5344183428015764,0.4866421004145556,0.4858232253441834,0.5153794974154257,0.5033010901274374,0.5074210553252468,0.4875633348687241,0.5700138185168125,0.6430216490096728,0.5529453912687445,0.6268232765238753,0.4640206765955268,0.6812784687036184,0.5761553815446031,0.49170888991248274,0.5181943804698296,0.5484927580735964,0.6336557653922923,0.4918112492962793,0.4900967296176877,0.6322483238650903,0.5158912943344082,0.5374379446235733,0.5196018219970315,0.46077076615998774,0.5552996570960642,0.4605916372383439,0.497594554480782,0.49828548032140846,0.4890987256256717,0.5859051128512206,0.5018680587542863,0.50381288704642,0.5084958288551102,0.5043502738113516,0.5236706075029429,0.5164286810993397,0.5355698858692872,0.4906341163826194,0.5772557449204156,0.5202159782998106,0.5237217871948411,0.48195915860586525,0.518066431240084,0.5487486565330877,0.5371052766262348,0.49275807359639695,0.5180408413941348,0.530554276063258,0.5209324939863862,0.4635344695224935,0.5138441066584779,0.48871487793643487,0.5317314089769178,0.5013306719893545,0.620144326731153,0.5452940273299555,0.5338041864987972,0.494370233891192,0.5282767797737858,0.4828803930600337,0.4945493628128359,0.5437330467270587,0.5387942064588771,0.721377757305901,0.48044935769486663,0.496391831721173,0.5123854854393777,0.5360560929423205,0.4338246583755566,0.5155586263370695,0.4975689646348329,0.5201392087619633,0.48178002968422134,0.684426019755361,0.5549925789446748,0.4978504529402733,0.5035313987409795,0.6850657659040892,0.4984901990890015,0.4961103434157326
0.5111059931419213,0.4954194175751062,0.60527662623471,0.596038691847075,0.5034290393571831,0.5842161830185783,0.5579098213828753,0.526485490557347,0.5550437586365731,0.5426582731971953,0.5048620707303343,0.47666206049439586,0.5029684221300988,0.5811965811965812,0.679615128716925,0.5498746097548493,0.6046368800859818,0.44370233891191974,0.7189467219407337,0.5705767951276933,0.5229285019704181,0.527304365627719,0.5158145247965608,0.6316341675623114,0.5257689748707713,0.5202415681457598,0.5947080198577205,0.5246174318030606,0.5199856696862685,0.5534827780336762,0.46847330979067503,0.4915041711448897,0.5286094477711244,0.5059112544142486,0.4704437279287578,0.5706279748195915,0.5385894876912841,0.4786324786324786,0.4975177849429347,0.5577562823071804,0.5167357592507293,0.47307948206151806,0.5170172475561696,0.5076769537847382,0.506013613798045,0.6129279901734991,0.5555043758636573,0.5229540918163672,0.4909156046880597,0.5953989456983468,0.5370540969343364,0.5417370387430267,0.4766108808024975,0.5153283177235273,0.522084037054097,0.5284303188494807,0.5287118071549209,0.5333947489636112,0.5459081836327345,0.49756896463483286,0.4704437279287579,0.5614668099698039,0.5474691642356312,0.59120221096269,0.4994370233891192,0.5165310404831363,0.4854393776549465,0.5264854905573468,0.532524694201341,0.5680689902246788,0.7071498029581862,0.5209836736782845,0.5354931163314397,0.4878960028660627,0.5332667997338656,0.5420441168944163,0.5475203439275296,0.5093658836173807,0.581350120272276,0.5115410205230565,0.6411535902553867,0.5964737192282102,0.4900967296176877,0.49580326526434315,0.6685347254209529,0.5242335841138236,0.4682174113311838
0.5193971032294386,0.4890731357797226,0.5169404780183224,0.5692973028302369,0.4870259481037925,0.5595475715236194,0.5170428374021189,0.48441578381698147,0.520497466605251,0.5746967603255028,0.5089564460821946,0.5049644301141306,0.508009621782077,0.5984953170581913,0.6543067710732382,0.5799170888991249,0.5674804237678489,0.5255386662572292,0.6023082041046114,0.6239060340856748,0.4961615231076309,0.49628947233737647,0.5302471979118686,0.5796611904396335,0.5100568094580071,0.49762014432673113,0.6066072982240647,0.5062183325656381,0.5460105430165311,0.5953733558523978,0.43387583806745483,0.5017912892164389,0.4795281232406981,0.5166589897128819,0.5106709657607862,0.5300424791442756,0.5682481191463228,0.48032140846512106,0.523107630892062,0.5384871283074877,0.5018680587542863,0.4753569783509903,0.49096678437995805,0.5161727826398484,0.48142177184093354,0.5363887609396591,0.5512820512820513,0.5302216080659196,0.4678335636419469,0.5522032857362198,0.5570397666206051,0.5276370336250576,0.5105174266850914,0.5356978350990327,0.5369773273964892,0.5223655253595374,0.5400481089103844,0.4977992732483751,0.48027022877322284,0.4814985413787809,0.5238497364245867,0.5561697118583346,0.49270689390449873,0.577921080915093,0.5207021853728441,0.524719791186857,0.48392957674394804,0.4978760427862225,0.5197553610727262,0.6009775321152566,0.6879062388044423,0.5298121705307334,0.5552996570960643,0.487333026255182,0.5054506371871641,0.4795793029325963,0.5213419315215723,0.5053482778033676,0.5462664414760223,0.46542811812272883,0.620144326731153,0.5774604636880085,0.5104918368391422,0.5110036337581247,0.6578125799682686,0.5077537233225856,0.47330979067506007
0.5123854854393777,0.5087005476227033,0.5291980142279544,0.5992886022826143,0.49580326526434315,0.6001074773529864,0.5502840472900353,0.5017401095245407,0.5317058191309688,0.5351092686422028,0.4965965504887661,0.4917344797584319,0.5051947387276728,0.563078970264599,0.6568401658222017,0.5670709862326629,0.6047648293157274,0.4842878345872358,0.695250524591842,0.5916372383438251,0.4840063462817954,0.5183479195455243,0.5510005629766108,0.608884794513537,0.4981319412457137,0.4627667741440196,0.6023593837965096,0.5193715133834895,0.5476227033113261,0.5000255898459491,0.48067966630840886,0.4842878345872358,0.48669328010645374,0.5117969189825478,0.4896872920825017,0.523517068427248,0.5143559035774604,0.454603613286248,0.5093914734633297,0.560878243512974,0.5049132504222326,0.5224422948973847,0.5221096269000461,0.5095706023849736,0.4779671426378013,0.5951430472388555,0.6047648293157275,0.5300936588361738,0.4500998003992016,0.5483136291519525,0.5334459286555095,0.5398689799887404,0.5050411996519781,0.5282256000818876,0.5380776907723016,0.5047085316546394,0.48656533087670806,0.5330620809662725,0.5160448334101029,0.5082399303956191,0.48405752597369367,0.5737755258713342,0.5248221505706536,0.5474947540815804,0.5048876605762833,0.5568862275449101,0.5055274067250115,0.48572086596038694,0.5210092635242336,0.549644301141307,0.675162495521777,0.4980551717078663,0.4993090741593736,0.5145350324991044,0.5198065407646246,0.45915860586519264,0.5328573621986795,0.5147653411126466,0.5312707917498336,0.48589999488203084,0.6700957060238497,0.5418138082808741,0.5010491836839142,0.5111059931419213,0.6486770049644301,0.5339065458825938,0.4864885613388607
0.5127181534367163,0.4589282972516505,0.603843594861559,0.5634628179538359,0.4858488151901326,0.5609038333589231,0.5671733456164594,0.5021239572137776,0.5086237780848559,0.5746967603255029,0.5096985516147193,0.5090332156200419,0.49068529607451766,0.5673012948462051,0.7088899124827268,0.5829622805670709,0.5763856901581452,0.4474384564204924,0.6836583243768873,0.5823993039561902,0.5037361175085727,0.47034136854496134,0.5191667946158965,0.639797328420083,0.5605199856696863,0.5264087210194994,0.5950662777010083,0.547417984543733,0.5468550079328522,0.5718562874251497,0.47121142330723165,0.4635088796765443,0.522109626900046,0.5017401095245407,0.5080863913199244,0.5468294180869031,0.5359537335585239,0.47758329494856444,0.5308869440605967,0.530733404984902,0.532345565279697,0.5052970981114694,0.541174062132146,0.4820359281437126,0.504606172270843,0.6175853421362404,0.5920722657249604,0.48876605762833314,0.4849275807359639,0.6485234658887353,0.5561953017042838,0.5576283330774349,0.5250524591841957,0.5214954705972671,0.5262807717897539,0.538563897845335,0.4890987256256718,0.5230820410461129,0.5210604432161319,0.5176058140129997,0.5117457392906495,0.5669174471569681,0.5019448282921337,0.5612876810481601,0.5501560980602895,0.5112851220635651,0.5029428322841497,0.5150468294180868,0.5095450125390245,0.5430677107323814,0.7218895542248835,0.4872562567173345,0.5038384768923692,0.4626644147602232,0.5481856799222069,0.47279799375607756,0.5960642816930242,0.5442448436460413,0.5100312196120579,0.4820871078356108,0.7136752136752137,0.5511541020523057,0.4847484518143201,0.49567531603459747,0.6713751983213061,0.5775372332258559,0.5027381135165567
0.5047853011924868,0.47727621679717486,0.531526690209325,0.5472644454680383,0.49329546036132865,0.5205998259890475,0.5562208915502329,0.46663084088233786,0.530733404984902,0.5328573621986796,0.46611904396335535,0.5068580787143662,0.4724397359127898,0.6211935104150673,0.637775730590102,0.546215261784124,0.5620041967347357,0.4818312093761195,0.6580172987358617,0.5828599211832745,0.4760734940375658,0.49797840217001893,0.5356978350990327,0.5513332309739495,0.4870771277956907,0.5005629766108808,0.6676902605046318,0.53313885050412,0.5307078151389528,0.5286350376170735,0.46425098520906904,0.48208710783561076,0.4939352065100569,0.49500998003992014,0.4704181380828087,0.5199856696862685,0.5187573570807104,0.5064742310251292,0.512052817442039,0.4984390193971032,0.495368237883208,0.49511233942371674,0.5208557244485389,0.5299657096064281,0.4723885562208916,0.6237780848559292,0.557039766620605,0.5232355801218076,0.4928860228261425,0.49122268283944925,0.5612876810481601,0.5590357746046369,0.5096985516147193,0.5388197963048261,0.5467014688571574,0.5446798710271764,0.5296586314550387,0.5051947387276728,0.5366190695532012,0.46962485285838584,0.5176058140129995,0.5799426787450739,0.5007165156865756,0.6099339781974512,0.4613081529249194,0.4927068939044988,0.4694969036286401,0.5041199651978095,0.5555555555555556,0.5817339679615128,0.6549209273760171,0.45381032806182503,0.5238241465786376,0.47814627155944517,0.5533804186498796,0.503019601821997,0.542990941194534,0.46867802855826807,0.4984134295511541,0.4886636982445366,0.6702236552535954,0.5675571933056963,0.5060647934899432,0.5361328624801679,0.6622908030093659,0.49193919852602486,0.4942422846614463
0.5230052715082655,0.4324172168483546,0.5670453963867138,0.59442653155228,0.489354624085163,0.5958851527713803,0.5905368749680127,0.4935257689748707,0.5294795025333948,0.544603101489329,0.5367214289369977,0.5169404780183223,0.5113107119095144,0.6281027688213316,0.734812426429193,0.5363887609396591,0.655893341522084,0.43287783407543884,0.6764163979732841,0.6153334356927171,0.5215978299810635,0.47110906392343516,0.5669686268488663,0.60322943855878,0.49856696862684885,0.4946261323506832,0.6683811863452582,0.5148165208045448,0.5351860381800502,0.5046829418086903,0.47295153283177244,0.47156968115051956,0.5276114437791085,0.49595680434003797,0.46952249347458935,0.5248221505706535,0.5254363068734326,0.47740416602692054,0.5180408413941348,0.5926864220277394,0.5366190695532014,0.4817800296842213,0.5662777010082398,0.4948820308101745,0.48224064691130564,0.6004657351962741,0.5039152464302166,0.512257536209632,0.4567787501919238,0.5670198065407646,0.547622703311326,0.5814012999641742,0.4927836634423461,0.5239265059624342,0.5238753262705358,0.5377450227749629,0.503198730743641,0.4991555350836788,0.5330364911203235,0.4994882030810175,0.481319412457137,0.5364655304775066,0.5707815138952863,0.5552740672501153,0.43149598239418596,0.5250012794922975,0.5059624341061466,0.4967244997185117,0.5348789600286608,0.5746199907876555,0.6869594145043247,0.4811914632273914,0.5394083627616562,0.4709043451558421,0.5046829418086903,0.4987460975484928,0.5951686370848047,0.5316802292850197,0.5067301294846205,0.4965197809509187,0.6630073186959415,0.5658426736271047,0.501023593837965,0.5061159731818414,0.695250524591842,0.5322176160499513,0.492578944674753
0.5020471876759303,0.4733097906750601,0.526331951481652,0.5552740672501152,0.43753518603818004,0.600056297661088,0.5495163519115615,0.4680382824095399,0.4895337530068069,0.5430677107323814,0.5004094375351861,0.5123598955934285,0.5113107119095143,0.609882798505553,0.6272071242131123,0.5646399508674957,0.6016172782639849,0.4716464506883668,0.6198116587338144,0.5949127386253135,0.5011003633758125,0.49756896463483297,0.5421464762782129,0.611878806489585,0.5203695173755054,0.4845181432007779,0.6070167357592506,0.5370285070883872,0.5559138133988434,0.5089820359281436,0.43387583806745483,0.44439326475254615,0.5067301294846206,0.5281488305440402,0.5022263165975741,0.49741542555913815,0.5514611802036952,0.515456266953273,0.5140232355801218,0.5320128972823585,0.5089564460821946,0.4679871027176417,0.5001279492297457,0.5031475510517427,0.47369363836429706,0.5821434054966989,0.5334971083474078,0.5181176109319822,0.4610778443113772,0.5881058396028457,0.5341112646501869,0.6036644659399151,0.4976713240186294,0.5309637135984442,0.5387942064588772,0.5049132504222325,0.4855929167306413,0.5218025487486565,0.5105686063769895,0.47036695839091053,0.49257894467475305,0.6020523056451199,0.5053738676493168,0.5255898459491273,0.5093402937714315,0.5170172475561697,0.4980039920159681,0.5217769589027074,0.5383079993858437,0.5507702543630687,0.6826859102308204,0.491964788371974,0.48165208045447566,0.478504529402733,0.5581145401504684,0.4820103382977634,0.5744408618660115,0.4971851169455959,0.5417370387430268,0.4607195864680895,0.6824556016172783,0.5708838732790829,0.5019704181380827,0.4942934643533446,0.6455038640667383,0.5112851220635652,0.4849019908900149
0.5181176109319822,0.4720047085316546,0.5715747991197092,0.6201443267311532,0.4575976252622959,0.60146373918829,0.5821945851885972,0.48820308101745236,0.46245969599263015,0.5387430267669788,0.5150980091099852,0.5141511848098673,0.48398075643584626,0.6294846205025846,0.6653359946773121,0.55806336045857,0.6491376221915144,0.5265878499411434,0.7407236808434413,0.636393878908849,0.4993090741593735,0.5349813194124572,0.547597113465377,0.6272583039050106,0.4952402886534623,0.4837504478223041,0.555043758636573,0.5254874865653308,0.5427094528890937,0.5008956446082194,0.5030196018219971,0.5236706075029428,0.4876656942525206,0.5290956548441578,0.508035211628026,0.5354931163314396,0.5486462971492913,0.5129996417421567,0.5408669839807565,0.5865192691539997,0.5382056400020473,0.48195915860586525,0.5408669839807565,0.513869696504427,0.4853881979630483,0.6001842468908336,0.5398689799887405,0.5081887507037208,0.47412866574543217,0.6024617431803061,0.5553764266339116,0.5791238036747018,0.49536823788320794,0.528532678233277,0.5710374123547777,0.5221096269000461,0.550232867598137,0.550411996519781,0.5211628025999284,0.49541941757510616,0.469676032550284,0.5711909514304724,0.5126669737448182,0.59941655151236,0.5201392087619633,0.5199856696862686,0.5262807717897539,0.5038640667383182,0.5538922155688623,0.5756179947796713,0.6642100414555505,0.4968524489482573,0.49291161267209166,0.4831618813654742,0.5567326884692154,0.5123087159015303,0.6074517631403858,0.5222631659757409,0.5553508367879626,0.4780183223296996,0.7044884589794769,0.527739393008854,0.5152003684937817,0.5291468345360562,0.6622396233174677,0.5616971185833461,0.5255386662572291
0.5038384768923692,0.5040687855059113,0.5330364911203234,0.6340140232355801,0.5322432058959006,0.557039766620605,0.5498490199089001,0.48643738164696254,0.45565279697016225,0.5423000153539075,0.4894313936230104,0.5083166999334664,0.4689595168637085,0.5347254209529658,0.6436869850043503,0.559649930907416,0.5755668150877731,0.4206202978658068,0.661932545166078,0.6314294487947183,0.5129228722043093,0.46752648549055736,0.5368237883207944,0.5550693484825222,0.490557346844772,0.4924509954450074,0.6248528583857925,0.5431444802702288,0.5296330416090894,0.49196478837197405,0.48262449460054246,0.48638620195506416,0.4632785710630023,0.5124622549772251,0.4874865653308767,0.5013050821434055,0.5250012794922975,0.5016377501407442,0.5256922053329239,0.5839346947131379,0.4855673268846922,0.5150468294180869,0.49465172219663234,0.5254107170274834,0.4525564256103179,0.6274118429807052,0.4928860228261426,0.5313987409795794,0.4757152361942781,0.4882798505552997,0.5649982087107835,0.5396898510670967,0.49078765545831415,0.5292491939198527,0.49500998003992014,0.5404063667536722,0.5304263268335125,0.49782486309432417,0.47029018885306306,0.47126260299913,0.4772762167971749,0.5289677056144122,0.5146118020369518,0.5932493986386203,0.5023030861354215,0.532345565279697,0.518885306310456,0.4793234044731052,0.5483136291519526,0.595398945698347,0.6793080505655356,0.48812631147960484,0.5101335789958544,0.47809509186754695,0.4884845693228927,0.46148728184656324,0.5579354112288244,0.4877936434822663,0.5468294180869031,0.47005988023952094,0.6669225651261579,0.5315011003633758,0.5371564563181329,0.4987460975484927,0.6237780848559292,0.5468550079328522,0.4705460873125543
0.5197553610727264,0.49168330006653355,0.5711653615845234,0.6250575771533855,0.46320180152515483,0.6465018680587542,0.5424279645836532,0.5112083525257178,0.504836480884385,0.5607758841291774,0.5330109012743743,0.5200368493781667,0.49094119453400886,0.6379292696657966,0.6845795588310558,0.5621833256563795,0.6129535800194483,0.47448692358871997,0.5896668202057423,0.5946568401658221,0.5662777010082399,0.5242079942678745,0.5344695224934747,0.653487896002866,0.5207789549106914,0.4968268591023082,0.6243410614668099,0.5461640820922258,0.5425303239674497,0.48899636624187526,0.4618455396898511,0.5151747786478325,0.48528583857925184,0.512052817442039,0.4998464609243053,0.537386764931675,0.5640513844106658,0.5124110752853268,0.4979272224781207,0.4987205077025436,0.47346332975075495,0.5058344848764011,0.4914529914529915,0.5354419366395414,0.5175290444751524,0.5789446747530581,0.6040994933210502,0.5101079891499054,0.46394390705767946,0.5841138236347817,0.5945544807820257,0.5614923998157532,0.5045805824248938,0.5017145196785916,0.5380009212344542,0.5436562771892113,0.5475203439275296,0.501023593837965,0.5331388505041199,0.5183990992374226,0.5087773171605507,0.5685551972977123,0.5453707968678029,0.5732637289523518,0.57712779569067,0.5315011003633757,0.4701622396233175,0.5408413941348074,0.5593428527560265,0.5893085623624545,0.6579661190439634,0.45665080096217825,0.5277393930088541,0.5101847586877527,0.5671989354624085,0.5090843953119403,0.5573212549260453,0.5160448334101028,0.5618762475049901,0.4966477301806644,0.6518245560161728,0.5667639080812733,0.49035262807717894,0.508828496852449,0.6785659450330109,0.5242847638057219,0.5089308562362456
0.5137673371206306,0.4840063462817954,0.5769998464609244,0.645043246839654,0.4881007216336558,0.5665335994677312,0.5244127130354675,0.5102871180715493,0.5440401248784482,0.5287373970008702,0.5233379395056041,0.49872050770254367,0.4932698705153795,0.5923537540304007,0.640437074568811,0.5656635447054609,0.5800450381288704,0.4872306668713855,0.6837606837606838,0.6555350836787963,0.4866165105686064,0.5208557244485388,0.519883310302472,0.6162290803009366,0.520497466605251,0.5027637033625058,0.581145401504683,0.5148677004964429,0.5392548236859613,0.5308357643686985,0.5052459184195712,0.491171503147551,0.484927580735964,0.5256666154869748,0.49291161267209166,0.501407441527202,0.5285582680792261,0.5026101642868109,0.5278929320845488,0.4884333896309944,0.5074466451711962,0.5069092584062643,0.5250780490301448,0.5006141563027791,0.5264087210194994,0.5679666308408823,0.5511285122063565,0.5193203336915913,0.485951174573929,0.5462408516300732,0.5524080045038128,0.5352372178719486,0.4918880188341266,0.5365423000153539,0.5164030912533907,0.5246942013409079,0.5135370285070884,0.517273146015661,0.49444700342903936,0.5244894825733148,0.49567531603459747,0.5290956548441578,0.5361328624801679,0.5823225344183429,0.4788883770919699,0.5264087210194995,0.5032755002814884,0.4982343006295102,0.5273811351655663,0.5511541020523056,0.7005220328573623,0.47069962638824914,0.5107477352986335,0.47574082604022727,0.48385280720610063,0.5070116177900609,0.5101847586877528,0.49257894467475305,0.5743640923281642,0.4819847484518143,0.6744715696811505,0.5797379599774808,0.48178002968422123,0.5340344951123394,0.6192998618148319,0.5090332156200419,0.49524028865346237
0.5289165259225139,0.4662725830390501,0.6101386969650443,0.6190695532012898,0.5043246839654025,0.5669942166948155,0.573110189876657,0.5264087210194994,0.5125646143610215,0.5518450278929322,0.48989201085009465,0.5059624341061466,0.4880751317877066,0.614514560622345,0.6934848252213521,0.5589590050667894,0.6108040329597215,0.4883822099390962,0.7316392855315011,0.647832540048109,0.5069604380981626,0.4934489994370234,0.5297865806847843,0.6080403295972159,0.5223143456676391,0.5061927427196888,0.6064025794564716,0.5369773273964891,0.55747479400174,0.484339014279134,0.46371359844413734,0.5003326679973386,0.525333947489636,0.5241312247300272,0.4947284917344798,0.5109268642202773,0.5070883873279083,0.4771738574133784,0.5249500998003992,0.6085521265161984,0.506192742719689,0.4999232304621526,0.5164030912533906,0.5271508265520242,0.490966784379958,0.5860074722350171,0.5555299657096064,0.5042735042735043,0.488970776395926,0.5350324991043554,0.590408925738267,0.5810686319668356,0.4930907415937356,0.5175290444751522,0.5539433952607605,0.5289932954603612,0.5675827831516455,0.5344439326475255,0.5016633399866933,0.5193203336915911,0.517273146015661,0.5640513844106658,0.5380009212344541,0.613107119095143,0.443548799836225,0.5469317774706997,0.5027637033625058,0.4926301243666514,0.5619274271968883,0.5942474026306361,0.7194585188597165,0.4524284763805722,0.5096217820768718,0.4935001791289216,0.530528686217309,0.4751778494293464,0.5971390552228876,0.5144838528072061,0.5162239623317467,0.46614463380930443,0.698679563949025,0.5306054557551564,0.49286043298019355,0.51143866113926,0.6700189364860023,0.4910691437637546,0.48927785454731565
0.5164030912533907,0.4643789344388147,0.5583960284559087,0.589973898357132,0.459030656635447,0.5878755309893035,0.5362608117099135,0.48871487793643487,0.4823941859870004,0.5397922104508931,0.530144838528072,0.4928092532882952,0.499385843697221,0.5893341522084037,0.6157684630738522,0.5308357643686985,0.5926096524898921,0.4908644249961615,0.6766467065868264,0.565868263473054,0.49516351911561496,0.45286350376170736,0.573954654792978,0.6396949690362864,0.5406110855212651,0.4812682327652387,0.5901786171247249,0.5276626234710068,0.5537642663391166,0.49900199600798395,0.426480372588157,0.5417626285889758,0.4870003582578433,0.5078049030144839,0.49915553508367877,0.5022263165975741,0.5252315881058396,0.4834945493628128,0.5293003736117508,0.5657147243973591,0.48344336967091456,0.4800143303137315,0.5186038180050156,0.5109012743743283,0.44585188597164643,0.587184605148677,0.5460617227084293,0.5140488254260709,0.4523005271508266,0.6133118378627361,0.541583499667332,0.5552996570960642,0.5326270535851374,0.49982087107835604,0.5381288704641999,0.5376426633911664,0.4885869287066892,0.5156609857208659,0.522109626900046,0.5004862070730334,0.5076001842468909,0.550232867598137,0.49529146834536053,0.5310148932903423,0.4636624187522391,0.5179640718562875,0.48016786938942635,0.5148421106504939,0.5462664414760223,0.543784226418957,0.6334766364706486,0.5297098111469368,0.48431342443318504,0.4548339218997902,0.5144326731153078,0.4571881877271099,0.5058856645682993,0.49385843697220944,0.502200726751625,0.4965197809509187,0.6634167562311274,0.5214187010594196,0.5146885715747991,0.4725932749884845,0.6559189313680331,0.5247453810328062,0.514253544193664
