Aeromonas,Alphatorquevirus,Bacillus,Bacteroides,Burkholderia,Capnocytophaga,Cellulomonas,Clostridium,Comamonas,Cupriavidus,Oerskovia,Pantoea,Prevotella,Psychrobacter,Shewanella,Stenotrophomonas,Veillonella
0.5978381096028155,0.6170688788335847,0.6065610859728507,0.6118652589240825,0.6675967823026646,0.5821015585721468,0.5419557566616391,0.5484665661136249,0.5640522875816993,0.6056309703368528,0.5305932629462042,0.5105832076420311,0.688964303670186,0.5733031674208144,0.5593514328808447,0.683308195072901,0.6161890397184515
0.6015082956259425,0.6115133232780291,0.5657114127702363,0.6163650075414782,0.6804927099044746,0.6053544494720966,0.5504776269482152,0.5907239819004525,0.561965811965812,0.5175967823026647,0.5416540975364506,0.5635495223730518,0.7716691804927099,0.5765711412770236,0.6077174459527401,0.654851684263449,0.6895424836601307
0.6117898441427853,0.5817998994469582,0.5645801910507793,0.6560583207642031,0.7385872297637004,0.5990447461035695,0.589567621920563,0.5899949723479135,0.5708396178984414,0.5843891402714931,0.5543237807943691,0.5219708396178985,0.7120160884866766,0.620010055304173,0.5747109100050276,0.6689291101055808,0.637380593262946
0.6277526395173455,0.6049270990447461,0.5908748114630468,0.6281799899446958,0.7209150326797384,0.638888888888889,0.5682252388134741,0.5739064856711915,0.6116892911010559,0.5522624434389141,0.5119406737053795,0.5737556561085972,0.7196329813976872,0.6266214177978884,0.6071895424836601,0.731121166415284,0.6741578682755152
0.5716189039718452,0.605656108597285,0.6421317244846656,0.6161387631975868,0.6605329311211664,0.6312971342383108,0.5512317747611866,0.5688536953242835,0.5802916038210155,0.5932629462041227,0.5174710910005028,0.5554298642533937,0.7437657114127703,0.5796380090497738,0.5771744595274007,0.6745098039215687,0.707642031171443
0.586173956762192,0.5804172951231774,0.5772247360482654,0.6302161890397184,0.6887883358471594,0.6119909502262444,0.5323278029160382,0.587707390648567,0.6110859728506788,0.5429361488185018,0.5136752136752137,0.552463549522373,0.7484162895927601,0.5605832076420312,0.5958019105077929,0.6646807440925088,0.6853192559074912
0.5954499748617396,0.5759426847662141,0.6167169431875315,0.6629462041226748,0.6667169431875314,0.6230266465560583,0.5993715434891906,0.5784565108094519,0.6099798893916542,0.5074660633484163,0.5333584715937657,0.5294369029663147,0.6755907491201609,0.5389391654097536,0.5980894922071393,0.6640271493212669,0.6260683760683761
0.5815233785822022,0.5860231271995977,0.5723730517848165,0.6710407239819005,0.7214177978883862,0.6096530920060331,0.5902463549522372,0.5803167420814479,0.5645047762694821,0.5534690799396682,0.5318250377073908,0.5446455505279034,0.6866515837104072,0.540623428858723,0.5556561085972851,0.6961287078934139,0.5952237305178482
0.5714177978883862,0.6282051282051282,0.578129713423831,0.6301407742584213,0.7126194067370537,0.6317496229260935,0.5510306686777274,0.6064102564102564,0.555982905982906,0.518954248366013,0.5087983911513323,0.542559074912016,0.7473604826546003,0.5915032679738562,0.6004022121669181,0.6774509803921569,0.7039969834087482
0.6111613876319758,0.5872297637003518,0.5774761186525893,0.678456510809452,0.7192307692307692,0.6132227249874309,0.5565610859728507,0.5975615887380593,0.6286827551533434,0.6459276018099548,0.5755153343388638,0.5876822523881348,0.7383107088989442,0.5392156862745098,0.5524886877828056,0.7337858220211161,0.6031171442936148
0.5912770236299648,0.5740321769733534,0.5876822523881348,0.6894670688788336,0.6650578179989945,0.6078934137757668,0.5066113624937154,0.5536953242835596,0.5875062845651082,0.6001508295625944,0.492483660130719,0.5385118149824032,0.7452237305178482,0.5486928104575163,0.5686525892408244,0.6981146304675717,0.6475364504776269
0.6180241327300151,0.6000251382604324,0.6010306686777275,0.6841628959276018,0.715032679738562,0.6450980392156862,0.5754147812971341,0.5711664152840623,0.6232528908999497,0.5886626445449975,0.5487179487179487,0.584238310708899,0.7447209653092006,0.5763700351935646,0.5821266968325792,0.6779788838612368,0.6309451985922574
0.5772498743086978,0.6186274509803922,0.5839617898441428,0.582780291603821,0.7526395173453997,0.589693313222725,0.5209653092006032,0.5471091000502765,0.569884364002011,0.5770739064856711,0.54534942182001,0.5454499748617395,0.7124937154348919,0.6055304172951232,0.5450477626948216,0.6704374057315233,0.6547008547008546
0.5520613373554549,0.6063599798893916,0.5695575666163901,0.627325289089995,0.6770487682252389,0.5938914027149321,0.5899949723479134,0.5982905982905983,0.5374560080442433,0.549597787833082,0.5521618903971846,0.5161136249371544,0.692357968828557,0.5223730517848165,0.5690296631473102,0.6693564605329311,0.5804172951231775
0.622674710910005,0.6365258924082453,0.6062845651080946,0.5594268476621418,0.6515585721468075,0.6117144293614882,0.5719959778783308,0.5673956762192056,0.5919054801407744,0.5010306686777275,0.5631473102061337,0.5343388637506284,0.7315485168426346,0.5639014580191051,0.5593765711412769,0.6613373554550025,0.6476872800402211
0.545072900955254,0.6060080442433383,0.5852941176470589,0.5945701357466063,0.6750879839115134,0.5981649069884363,0.5678733031674208,0.592961287078934,0.5312217194570136,0.5218702865761689,0.5129210658622423,0.5294871794871795,0.7008295625942684,0.5296882855706385,0.565761689291101,0.6799899446958271,0.5791855203619909
0.5617898441427853,0.5927350427350427,0.6069381598793364,0.631850175967823,0.6368778280542986,0.6132730015082957,0.5798391151332327,0.5776018099547511,0.5958019105077929,0.5477878330819507,0.5440925087983911,0.5923076923076923,0.7296882855706386,0.569683257918552,0.5650829562594268,0.7416792357968829,0.6144796380090498
0.5759426847662141,0.5614379084967319,0.5800904977375565,0.6332579185520362,0.7397184514831574,0.5840623428858722,0.560105580693816,0.5612116641528406,0.5153092006033182,0.5093011563599799,0.50412267471091,0.5024132730015083,0.765560583207642,0.5275766716943187,0.5775012569130217,0.7214429361488185,0.6564353946706887
0.6232277526395174,0.603192559074912,0.5623428858722976,0.6323780794369029,0.7123680241327299,0.6041729512317747,0.5201106083459024,0.5470588235294117,0.5196581196581197,0.5121920563097032,0.5382604323780795,0.5423076923076924,0.7520110608345902,0.5777023629964807,0.604851684263449,0.6943438914027149,0.6164655605832077
0.5567370537958773,0.5884112619406737,0.5806184012066365,0.6020110608345903,0.6717948717948719,0.6063599798893916,0.6010306686777275,0.580517848164907,0.5924836601307188,0.5165912518853695,0.5467320261437909,0.5196832579185521,0.7060583207642032,0.5449723479135244,0.592156862745098,0.6404223227752639,0.6764957264957264
0.5933886375062846,0.633710407239819,0.5646053293112117,0.6716189039718452,0.7167169431875313,0.662694821518351,0.5695072900955254,0.5818753142282553,0.612493715434892,0.5780040221216691,0.5221719457013574,0.5385872297637004,0.7208396178984414,0.5443690296631473,0.5754399195575667,0.694218200100553,0.6726244343891402
0.5805932629462041,0.6012317747611865,0.587908496732026,0.6118652589240825,0.7504776269482152,0.5823278029160383,0.5380593262946205,0.5754147812971342,0.5204876822523881,0.5706385118149824,0.5662393162393162,0.536902966314731,0.6682001005530418,0.5357968828557064,0.5849170437405731,0.6613373554550025,0.6251131221719457
0.557315233785822,0.5988436400201105,0.5648315736551031,0.6278783308195073,0.7161136249371542,0.6494469582704876,0.5672448466566113,0.5563348416289593,0.5764957264957264,0.5715686274509804,0.5413273001508296,0.5288084464555053,0.7189291101055808,0.5424082453494219,0.5732780291603821,0.6640522875816993,0.6770236299648065
0.584439416792358,0.6099296128707894,0.6066113624937155,0.6287581699346405,0.6945449974861739,0.6156359979889392,0.5834338863750628,0.5559577677224735,0.5790849673202614,0.5171945701357467,0.5136752136752136,0.5640774258421318,0.7741075917546506,0.5365258924082453,0.5938411261940674,0.7184766214177979,0.6282302664655606
0.6168677727501257,0.6007541478129713,0.5846907993966817,0.6202362996480644,0.687430869783811,0.620135746606335,0.5922322775263953,0.5829059829059828,0.5477626948215184,0.48355957767722485,0.5351181498240322,0.5986676721970839,0.6536701860231272,0.5561337355455003,0.5913021618903972,0.685771744595274,0.6498743086978381
0.5916792357968829,0.6170688788335847,0.574534942182001,0.6707139265962796,0.6747360482654601,0.6431121166415286,0.5300402212166919,0.5806938159879336,0.5849170437405732,0.555455002513826,0.5311714429361489,0.5711915535444947,0.7467320261437909,0.5652337858220211,0.6081447963800906,0.6586726998491705,0.6359979889391655
0.5832579185520361,0.6230266465560583,0.5891654097536451,0.6223730517848165,0.7339617898441428,0.6049270990447461,0.4992207139265963,0.5641277023629965,0.5744595274007038,0.5798642533936651,0.4925590749120161,0.5477626948215183,0.7118903971845147,0.5693313222724987,0.5894419306184012,0.7087983911513324,0.6568376068376068
0.5882855706385117,0.6232277526395174,0.5607843137254902,0.6322775263951734,0.7443941679235797,0.5809451985922574,0.5653343388637506,0.5708898944193062,0.5599296128707894,0.5506284565108095,0.5341377576671694,0.5532428355957768,0.7309200603318251,0.5390145801910508,0.6083710407239818,0.7005530417295123,0.6517596782302665
0.6004273504273504,0.5811965811965812,0.6644796380090497,0.6823278029160382,0.7439416792357969,0.6198592257415787,0.5124183006535947,0.5715183509301156,0.5974358974358974,0.5927853192559075,0.5887883358471594,0.5591251885369533,0.7015837104072399,0.5688285570638512,0.5780542986425339,0.6903971845148316,0.6301156359979889
0.60412267471091,0.6022875816993464,0.5884866767219709,0.6532931121166415,0.6948969331322272,0.6454499748617395,0.4914529914529915,0.5836601307189542,0.5123428858722976,0.5047259929612871,0.5190548014077426,0.5918300653594771,0.7060834590246355,0.5633986928104575,0.5854952237305179,0.6381598793363499,0.5865761689291101
0.5746354952237305,0.6360482654600301,0.5551030668677728,0.6508044243338361,0.6657868275515335,0.6327048768225239,0.557315233785822,0.5617144293614882,0.5944695827048768,0.5270990447461036,0.5501508295625943,0.5164655605832076,0.712694821518351,0.5065108094519859,0.5655605832076421,0.6978129713423831,0.6866264454499749
0.5882604323780795,0.6128205128205128,0.5731271995977878,0.6373303167420814,0.6704374057315234,0.6231523378582202,0.5397435897435898,0.561437908496732,0.5638260432378079,0.5080945198592257,0.5497988939165409,0.5293614881850176,0.7298642533936652,0.4975113122171946,0.5520110608345902,0.6667672197083963,0.6276269482151835
0.559376571141277,0.6171945701357466,0.6566867772750126,0.6442182001005531,0.676395173453997,0.6419557566616391,0.6024886877828054,0.5751131221719457,0.561639014580191,0.5704374057315235,0.5321769733534439,0.5771493212669684,0.6979638009049773,0.5381850175967823,0.5761437908496733,0.6295877325289091,0.6900703871292106
0.6029914529914528,0.6029411764705882,0.6245852187028658,0.6506033182503771,0.7104826546003016,0.6382101558572147,0.5875314228255405,0.5475113122171945,0.6168929110105581,0.5626948215183509,0.5697083961789844,0.5811463046757165,0.6942936148818502,0.5641025641025642,0.5571895424836601,0.783710407239819,0.593489190548014
0.5658371040723982,0.5842131724484666,0.5967823026646557,0.6268979386626445,0.7153846153846154,0.6009803921568627,0.5605832076420312,0.5565862242332831,0.6093514328808447,0.5794620412267472,0.5453996983408749,0.5277526395173454,0.7324032176973354,0.5999748617395676,0.575138260432378,0.7257667169431876,0.6776772247360483
0.6320764203117145,0.6000502765208647,0.6959276018099547,0.6633484162895928,0.7012317747611865,0.6186274509803922,0.5949472096530921,0.557516339869281,0.6057315233785823,0.5651835093011564,0.5466314731020614,0.5424082453494219,0.6897938662644545,0.5835595776772248,0.5916792357968828,0.7114630467571644,0.6262946204122675
0.5885872297637004,0.6184514831573655,0.6336852689793866,0.6300653594771242,0.7590497737556561,0.5875314228255405,0.5919808949220714,0.5720211161387632,0.6342131724484665,0.561965811965812,0.50412267471091,0.5434891905480141,0.7247109100050276,0.5566616390145801,0.5789341377576671,0.6393916540975365,0.6350678733031675
0.6159879336349925,0.6335093011563598,0.5869029663147309,0.6045751633986928,0.6925339366515837,0.6553293112116643,0.5274761186525891,0.5345651080945198,0.5658119658119658,0.5808697838109602,0.565761689291101,0.5946204122674711,0.7133986928104576,0.5589743589743589,0.6037456008044244,0.66649069884364,0.6508044243338361
0.5972347913524384,0.6059326294620413,0.551659125188537,0.6693564605329312,0.7018602312719959,0.624333836098542,0.5741327300150829,0.6249371543489189,0.5773001508295627,0.5883107088989442,0.5377325289089996,0.6195072900955255,0.693288084464555,0.5347159376571141,0.5705630970336854,0.6864002011060835,0.6263700351935646
0.5723479135243842,0.6047008547008547,0.5871040723981901,0.6310708898944193,0.7040723981900452,0.6217445952740072,0.5509552538964304,0.5855203619909503,0.6105580693815988,0.5566113624937155,0.524132730015083,0.5455253896430367,0.7083710407239819,0.5706636500754149,0.6069381598793363,0.6748114630467571,0.636701860231272
0.5828557063851182,0.6295625942684766,0.568350930115636,0.6302664655605832,0.7289089994972348,0.6389140271493213,0.5455002513826044,0.5700351935646053,0.5555052790346908,0.591352438411262,0.5295625942684766,0.5929612870789341,0.718225238813474,0.5734791352438411,0.5886123680241327,0.678054298642534,0.6516339869281046
0.603519356460533,0.6367521367521367,0.6372800402212166,0.6313222724987431,0.6618149824032178,0.5910507792860734,0.5926344896933132,0.5689291101055807,0.5420311714429362,0.5707642031171443,0.5558069381598792,0.5325540472599296,0.6784062342885872,0.5632730015082955,0.6070889894419306,0.6663901458019105,0.5827551533433887
0.5857466063348418,0.6099547511312217,0.5888386123680242,0.6097536450477627,0.7281045751633988,0.6227501256913021,0.6139768728004023,0.5748366013071895,0.5758672699849171,0.5609854198089492,0.5922322775263953,0.5407742584213172,0.7101809954751133,0.5350930115635998,0.5871543489190548,0.6971091000502766,0.6494720965309201
0.5911261940673705,0.6021116138763197,0.619683257918552,0.6966063348416289,0.6996480643539467,0.6038964303670186,0.5757164404223227,0.5897435897435898,0.564957264957265,0.5862242332830568,0.5457767722473605,0.5578682755153342,0.7442433383609854,0.5407491201608848,0.5828557063851182,0.6689039718451484,0.6736551030668677
0.6154348919054802,0.6229763700351936,0.6211664152840624,0.6412016088486677,0.7255404725992962,0.5901960784313725,0.5783308195072902,0.5774761186525892,0.5637506284565108,0.5954751131221718,0.5587229763700352,0.5827551533433887,0.7074912016088486,0.5826294620412268,0.5901960784313726,0.6957013574660634,0.599270990447461
0.580517848164907,0.6193815987933634,0.5919557566616391,0.6010055304172952,0.6879839115133233,0.6214177978883861,0.6310708898944193,0.5486928104575163,0.6312468577174459,0.564957264957265,0.5737053795877326,0.5361488185017597,0.7185520361990951,0.5832579185520362,0.6123931623931624,0.7188034188034188,0.6169934640522876
0.6139014580191051,0.6034942182001005,0.575465057817999,0.6398441427853192,0.6859979889391654,0.597209653092006,0.5951231774761186,0.6032176973353444,0.592357968828557,0.6207139265962796,0.5634238310708899,0.5895424836601307,0.7469331322272499,0.584439416792358,0.6093765711412771,0.6824283559577677,0.7015334338863751
0.6233031674208145,0.5905982905982905,0.6246103569632981,0.6293112116641528,0.7585972850678734,0.6227249874308698,0.6330316742081448,0.6178481649069884,0.5965560583207642,0.5988939165409753,0.5439416792357968,0.5975364504776269,0.7124434389140273,0.5553795877325289,0.6172448466566114,0.7218451483157365,0.6614127702362997
0.6231774761186527,0.6128456510809452,0.6452991452991452,0.6122674710910005,0.723202614379085,0.5933886375062846,0.5907239819004526,0.5899949723479135,0.5629462041226746,0.5847410759175465,0.5802916038210156,0.5758421317244846,0.7361488185017597,0.5825037707390649,0.6061085972850679,0.6900201106083459,0.6726495726495726
0.6188536953242836,0.5871543489190547,0.5822021116138764,0.6587229763700353,0.7063348416289592,0.6305681246857717,0.5197586726998492,0.5714429361488185,0.5238562091503267,0.5687531422825541,0.5385872297637004,0.5552538964303669,0.7300904977375566,0.5774007038712922,0.5890648567119154,0.6839869281045752,0.6598290598290598
