Actinomadura,Actinomyces,Aeromonas,Aggregatibacter,Agrobacterium,Alistipes,Amycolatopsis,Anaerococcus,Aureimonas,Azospirillum,Bacillus,Bacteroides,Bifidobacterium,Bordetella,Brachybacterium,Burkholderia,Capnocytophaga,Cellulomonas,Cellulosimicrobium,Clostridium,Collinsella,Comamonas,Cupriavidus,Curtobacterium,Dietzia,Eikenella,Exiguobacterium,Gemella,Granulicatella,Helicobacter,Janibacter,Kocuria,Kytococcus,Lactobacillus,Lactococcus,Leclercia,Legionella,Leifsonia,Leptotrichia,Neisseria,Nocardiopsis,Ochrobactrum,Oerskovia,Paenibacillus,Pandoraea,Pantoea,Parabacteroides,Paracoccus,Porphyromonas,Prevotella,Providencia,Pseudonocardia,Psychrobacter,Rahnella,Rhodococcus,Roseomonas,Rothia,Shewanella,Stenotrophomonas,Sutterella,Tyzzerella,Veillonella,Vibrio,Weissella,Williamsia,Yersinia
0.4819255907491201,0.610834590246355,0.6431372549019607,0.48939165409753643,0.5733031674208144,0.5319507290095525,0.522146807440925,0.49962292609351433,0.49512317747611867,0.50771744595274,0.6458521870286577,0.6179235796882856,0.5686525892408246,0.4977124183006536,0.4851432880844646,0.7307189542483661,0.6337858220211161,0.5603569632981398,0.4892156862745098,0.5501759678230266,0.547209653092006,0.5492458521870287,0.5745600804424335,0.44577677224736045,0.5000502765208648,0.5526897938662645,0.4685771744595274,0.5023881347410759,0.5144544997486173,0.5442182001005531,0.49281045751633984,0.5318250377073906,0.5184012066365007,0.5510558069381599,0.5345399698340875,0.5197838109602816,0.5007792860734037,0.5036450477626948,0.5140774258421318,0.5438914027149321,0.4973856209150327,0.5053041729512318,0.5245600804424334,0.4913021618903972,0.560180995475113,0.6019105077928607,0.5877828054298642,0.509577677224736,0.5516088486676721,0.7511060834590246,0.448340874811463,0.4902966314731021,0.5688034188034188,0.5020361990950226,0.566289592760181,0.5202111613876319,0.6061337355455002,0.5878079436902965,0.7488436400201106,0.5192810457516339,0.5564353946706887,0.6554801407742584,0.4796882855706386,0.4954751131221719,0.4924082453494218,0.5141277023629964
0.5015082956259427,0.5593514328808447,0.5625188536953243,0.5321015585721468,0.5895676219205631,0.5387129210658622,0.4997234791352438,0.48667672197083955,0.4964806435394671,0.4745098039215686,0.5516088486676722,0.646606334841629,0.5829311211664153,0.48823529411764705,0.5297385620915032,0.6977626948215183,0.6587229763700353,0.5749874308697838,0.49658119658119654,0.566691804927099,0.5469582704876822,0.6063599798893916,0.5022875816993464,0.4450477626948215,0.4890145801910508,0.5472599296128707,0.49426847662141776,0.532579185520362,0.5533685268979387,0.5486676721970839,0.49756158873805933,0.4463549522373052,0.5213675213675213,0.5247109100050276,0.5093011563599799,0.47621920563097037,0.5110608345902463,0.5547259929612871,0.5549522373051785,0.5671191553544495,0.5018099547511312,0.49550025138260434,0.5511312217194569,0.47511312217194573,0.5550025138260432,0.5653092006033184,0.5600301659125188,0.48413775766716943,0.5330819507290095,0.6896430367018602,0.4940925087983912,0.4816993464052287,0.5406737053795877,0.5123177476118652,0.526923076923077,0.45286576168929116,0.533911513323278,0.5456008044243339,0.6654600301659126,0.5013071895424837,0.5394922071392659,0.6253393665158371,0.49627953745600806,0.5171442936148818,0.46930618401206636,0.52526395173454
0.4934640522875817,0.5952488687782805,0.627652086475616,0.522146807440925,0.5663398692810456,0.5232528908999498,0.4834087481146304,0.4721970839617898,0.4780040221216692,0.46176470588235297,0.6178733031674208,0.6264957264957265,0.5713926596279537,0.4769984917043741,0.4563348416289592,0.7223730517848165,0.6132981397687279,0.5488185017596783,0.52938662644545,0.5864002011060834,0.5196581196581196,0.6196581196581197,0.5695575666163901,0.44703368526897935,0.4979889391654098,0.5356963298139769,0.45005027652086477,0.5109351432880844,0.522071392659628,0.49125188536953246,0.48790849673202613,0.470412267471091,0.5038712921065863,0.5289592760180996,0.5066616390145802,0.49763700351935647,0.5030668677727501,0.48841126194067375,0.5108597285067874,0.5348667672197085,0.496204122674711,0.4967068878833585,0.5244343891402715,0.4693313222724988,0.5642031171442935,0.5472850678733031,0.5611613876319758,0.497737556561086,0.5392156862745099,0.6676470588235295,0.49949723479135244,0.481850175967823,0.5335847159376571,0.4957516339869281,0.4626696832579186,0.44829059829059836,0.5775515334338863,0.586701860231272,0.7065359477124182,0.5060080442433383,0.5268728004022122,0.6182252388134741,0.4780542986425339,0.5026395173453997,0.4985419808949221,0.5379084967320261
0.49200603318250374,0.5697083961789844,0.585444947209653,0.5218954248366013,0.5386123680241327,0.5499245852187029,0.49517345399698337,0.511437908496732,0.46168929110105583,0.4477124183006536,0.5608597285067873,0.6325540472599297,0.5673705379587731,0.522146807440925,0.5097033685268979,0.6633735545500252,0.6497234791352439,0.5089743589743589,0.5074660633484163,0.568954248366013,0.5296631473102061,0.5582202111613876,0.5466314731020614,0.44924585218702867,0.465359477124183,0.5650829562594268,0.48554550025138254,0.5296380090497737,0.5486173956762193,0.5245852187028657,0.5133986928104575,0.4838360985419809,0.5161890397184515,0.5249874308697837,0.5419306184012066,0.4881096028154852,0.49007038712921064,0.5374308697838109,0.5617144293614882,0.5384112619406738,0.5110859728506787,0.5061085972850679,0.5345399698340876,0.48265460030165913,0.5577425842131724,0.5749120160884866,0.5609351432880845,0.49115133232780295,0.5358471593765711,0.7233031674208146,0.4622926093514328,0.4791352438411262,0.5513826043237807,0.4891905480140774,0.49019607843137253,0.48114630467571645,0.5575414781297134,0.5761437908496732,0.6680744092508798,0.48687782805429863,0.5840623428858723,0.6303418803418803,0.484112619406737,0.528531925590749,0.4555052790346908,0.5284062342885871
0.5092257415786827,0.49627953745600806,0.5443187531422825,0.4726244343891403,0.5188034188034187,0.5358220211161386,0.4983911513323278,0.4769984917043741,0.4668677727501257,0.4622674710910005,0.5476118652589241,0.6306938159879337,0.5468577174459527,0.5122674710910005,0.45100553041729513,0.6844645550527904,0.576923076923077,0.5908245349421821,0.5307692307692308,0.6130718954248365,0.5374057315233786,0.6044243338360986,0.6017345399698341,0.48584715937657114,0.4684012066365007,0.5238813474107592,0.45286576168929105,0.48929110105580687,0.5226747109100051,0.5040472599296129,0.5474358974358974,0.46098541980894925,0.487305178481649,0.5150578179989944,0.533986928104575,0.42978883861236805,0.5043740573152338,0.580316742081448,0.518350930115636,0.5018099547511312,0.4933634992458522,0.47812971342383104,0.5326797385620916,0.4525389643036702,0.539894419306184,0.5709401709401709,0.5672699849170437,0.49914529914529915,0.47941176470588237,0.7045751633986929,0.4841126194067371,0.49446958270487684,0.5512569130216189,0.48637506284565113,0.519281045751634,0.48818501759678223,0.4519859225741578,0.6045500251382604,0.6786073403720462,0.4746354952237305,0.5541478129713424,0.6455002513826044,0.49994972347913524,0.5067873303167421,0.5153846153846154,0.5267722473604827
0.4802413273001508,0.5234288587229764,0.6152589240824534,0.502463549522373,0.6102312719959779,0.5181749622926093,0.47913524384112616,0.5043489190548014,0.5093262946204122,0.4665912518853696,0.569482151835093,0.6462543991955756,0.5463298139768727,0.5320261437908497,0.4958019105077929,0.732780291603821,0.6001005530417296,0.5736551030668677,0.5112870789341378,0.5933634992458522,0.5006787330316743,0.575666163901458,0.5589743589743589,0.45766716943187524,0.5393413775766717,0.5403469079939668,0.47104072398190044,0.50771744595274,0.5481397687280041,0.5127199597787833,0.4946455505279035,0.4899698340874812,0.48147310206133737,0.5950729009552539,0.524007038712921,0.5007541478129713,0.4823026646556058,0.5462041226747109,0.5139768728004022,0.5074157868275515,0.49901960784313726,0.47058823529411764,0.5078431372549019,0.47199597787833075,0.5345902463549522,0.5763448969331323,0.5430367018602312,0.5168426344896934,0.5272750125691302,0.7253142282554048,0.4944193061840121,0.47574157868275513,0.5161890397184514,0.5336601307189542,0.4488939165409753,0.4655857214680744,0.5357968828557064,0.6405228758169935,0.7120915032679739,0.5172448466566114,0.5179989944695826,0.657114127702363,0.47657114127702366,0.5084213172448466,0.5047259929612871,0.5722724987430869
0.4977124183006536,0.5381347410759175,0.5744846656611363,0.4995223730517847,0.5827300150829563,0.5148064353946707,0.5007792860734038,0.4692307692307693,0.47619406737053793,0.49281045751633984,0.5523629964806436,0.647536450477627,0.5556561085972851,0.4965057817998995,0.5340372046254399,0.6604072398190044,0.6208144796380091,0.5544243338360986,0.5222976370035194,0.5384364002011061,0.5049773755656108,0.5469834087481147,0.5732277526395173,0.46465560583207643,0.5389391654097536,0.507516339869281,0.49534942182001007,0.49678230266465556,0.5040221216691805,0.5212921065862242,0.4913273001508296,0.43298139768728006,0.5003016591251886,0.5199597787833082,0.5025138260432378,0.4988185017596782,0.4833333333333333,0.5018853695324283,0.5414027149321267,0.47523881347410757,0.5169683257918551,0.490824534942182,0.567823026646556,0.4783308195072901,0.5383609854198089,0.5444947209653092,0.542885872297637,0.46485671191553557,0.5467571644042232,0.7183006535947714,0.5152840623428858,0.4671191553544495,0.5798139768728005,0.4828808446455506,0.4799899446958271,0.46055806938159877,0.5586224233283057,0.5925087983911513,0.6625188536953244,0.5091000502765209,0.5341377576671693,0.630920060331825,0.4973856209150327,0.4939668174962292,0.4368778280542987,0.5236299648064353
0.5283056812468577,0.6401709401709401,0.5523629964806436,0.5116892911010558,0.5515837104072397,0.5271493212669682,0.48634992458521864,0.48350930115636004,0.48657616892911004,0.4874057315233786,0.5732528908999497,0.6158622423328306,0.5398190045248868,0.49901960784313726,0.5143288084464555,0.7253645047762696,0.6345399698340876,0.5974358974358974,0.5411764705882353,0.5960784313725489,0.5480643539467068,0.5908748114630467,0.608848667672197,0.46460532931121173,0.48149824032176974,0.5082704876822524,0.45238813474107586,0.5010558069381598,0.5300150829562593,0.5282805429864252,0.5045751633986928,0.48137254901960785,0.47297637003519355,0.5481900452488687,0.5218954248366013,0.46191553544494723,0.48667672197083955,0.4884866767219709,0.5452991452991452,0.5759175465057818,0.5119155354449472,0.5038712921065862,0.5665912518853695,0.4690799396681749,0.5312719959778782,0.5153846153846153,0.5882352941176471,0.46013071895424845,0.5228255404725993,0.7334841628959277,0.47224736048265464,0.5188536953242835,0.5538964303670185,0.5096028154851684,0.5342383107088989,0.4715937657114128,0.560306686777275,0.5927350427350426,0.6661387631975868,0.5254147812971343,0.5624685771744594,0.6817747611865259,0.5048014077425842,0.5097033685268979,0.45540472599296133,0.5428104575163398
0.5117395676219205,0.5458019105077928,0.5854198089492207,0.4750125691302162,0.5537958773252891,0.5115133232780291,0.49223227752639515,0.4851432880844645,0.48773252890899954,0.4812217194570136,0.5235294117647059,0.5890899949723478,0.5163901458019104,0.48446455505279035,0.47833081950729006,0.6784062342885873,0.6006033182503772,0.5532931121166417,0.5002765208647562,0.5735796882855706,0.5432378079436903,0.5706636500754148,0.5686274509803921,0.4592257415786827,0.4849170437405732,0.5246857717445953,0.48976872800402216,0.4895676219205631,0.5336852689793866,0.5218200100553041,0.4874560080442433,0.4912770236299648,0.47433383609854196,0.5172951231774761,0.5189291101055806,0.4532679738562092,0.45663650075414774,0.5410005027652086,0.5325540472599296,0.49798893916540976,0.4932880844645551,0.47307692307692306,0.5391151332327804,0.4810206133735545,0.5267722473604827,0.5575666163901458,0.5791352438411261,0.4900703871292107,0.545676219205631,0.6667923579688286,0.45444947209653086,0.4904725992961287,0.5463046757164405,0.4945701357466063,0.5022875816993464,0.45643539467068883,0.5623931623931624,0.5862493715434891,0.6939919557566616,0.5120663650075414,0.5468577174459527,0.6348667672197084,0.4898441427853193,0.5155857214680744,0.4817496229260935,0.5151332327802916
0.5008295625942685,0.5564605329311212,0.5667420814479639,0.48579688285570644,0.5211664152840624,0.5115887380593263,0.5205379587732529,0.4735294117647059,0.48474107591754656,0.4729763700351936,0.584715937657114,0.6094519859225741,0.5297637003519358,0.4569381598793363,0.4494218200100553,0.7186777275012568,0.6041980894922071,0.5844645550527904,0.5469079939668176,0.5836098541980894,0.5421317244846656,0.5885118149824032,0.5899698340874813,0.45281548516842635,0.4836349924585219,0.5005279034690799,0.5016088486676722,0.4908999497234791,0.5150075414781298,0.49072398190045247,0.48526897938662644,0.456711915535445,0.49441930618401214,0.5472096530920061,0.5421820010055304,0.5003016591251885,0.46897938662644545,0.49467068878833587,0.5507792860734038,0.5690799396681749,0.4891402714932126,0.5117395676219205,0.5444444444444445,0.4764957264957265,0.5429361488185017,0.4980643539467069,0.5415786827551533,0.47561588738059324,0.5235042735042735,0.724132730015083,0.5042735042735043,0.4872800402212167,0.5905731523378583,0.4966314731020613,0.48348416289592755,0.42981397687280043,0.5547762694821519,0.5817496229260934,0.7052036199095023,0.5139265962795374,0.5399446958270487,0.6158622423328306,0.4980894922071393,0.4764705882352941,0.5024886877828054,0.5339366515837104
0.47435897435897434,0.5996983408748114,0.5610859728506787,0.5164404223227752,0.5147812971342383,0.5367018602312719,0.49223227752639515,0.4806686777275012,0.4909502262443439,0.4712418300653595,0.6203117144293615,0.6664906988436401,0.5333333333333333,0.4890145801910508,0.5105832076420312,0.6928607340372046,0.6087481146304675,0.5512066365007542,0.479587732528909,0.5633986928104575,0.514102564102564,0.600402212166918,0.5883358471593766,0.46674208144796375,0.4758672699849171,0.5231523378582202,0.48748114630467576,0.515485168426345,0.5315233785822021,0.5193061840120663,0.48655103066867766,0.47302664655605836,0.516817496229261,0.5204122674710909,0.5221216691804927,0.4632227249874309,0.48562091503267973,0.537430869783811,0.5542232277526395,0.5470085470085471,0.512569130216189,0.5216440422322776,0.5594017094017094,0.501860231271996,0.5458521870286576,0.5224233283056813,0.6378582202111613,0.49565108094519855,0.5351432880844645,0.751659125188537,0.4699346405228758,0.48451483157365505,0.5587229763700352,0.48459024635495224,0.5104575163398692,0.4408496732026144,0.5569632981397687,0.5790095525389642,0.6676973353443941,0.48778280542986435,0.5695575666163901,0.6539718451483156,0.48270487682252394,0.5029160382101558,0.47591754650578183,0.5306938159879336
0.4895424836601307,0.5891654097536451,0.5548014077425842,0.5279788838612367,0.580718954248366,0.5089240824534943,0.4834087481146304,0.47086475615887385,0.4876822523881348,0.4841880341880342,0.6078431372549019,0.6641528406234289,0.5737807943690297,0.48562091503267973,0.523202614379085,0.6994972347913525,0.6477124183006536,0.5600804424333836,0.507114127702363,0.5497737556561085,0.5140522875816993,0.5833333333333335,0.582579185520362,0.4786073403720463,0.5188285570638512,0.542357968828557,0.48712921065862236,0.5194821518350929,0.5362745098039217,0.501256913021619,0.48755656108597284,0.4814982403217698,0.4992709904474611,0.485570638511815,0.5400201106083459,0.46724484665661137,0.49698340874811464,0.5029160382101558,0.5300904977375565,0.5601307189542484,0.5129964806435395,0.4973856209150327,0.5509803921568627,0.510306686777275,0.5742835595776772,0.5070135746606335,0.5786827551533433,0.5050276520864756,0.5327551533433886,0.7061840120663649,0.4727249874308698,0.4994218200100553,0.5462292609351432,0.5208898944193061,0.5771744595274007,0.48755656108597284,0.6102564102564103,0.5832830568124685,0.6774761186525893,0.5209904474610357,0.5670688788335847,0.688562091503268,0.4784313725490196,0.524132730015083,0.49200603318250374,0.5077425842131724
0.5046003016591252,0.5937405731523379,0.5674710910005027,0.4835595776772247,0.5865258924082453,0.5206385118149823,0.5034439416792358,0.5074912016088486,0.4651835093011563,0.46699346405228764,0.594746103569633,0.6623931623931625,0.5454248366013073,0.49117647058823527,0.5130467571644043,0.7137506284565108,0.6061337355455003,0.5774258421317245,0.5188536953242835,0.5914781297134237,0.5358974358974359,0.607843137254902,0.5852941176470587,0.46794871794871795,0.4993212669683258,0.5245852187028658,0.4878833584715938,0.5023881347410759,0.5291352438411262,0.5320261437908496,0.4637757667169432,0.4367269984917044,0.4816239316239316,0.4666666666666666,0.5069884364002011,0.476194067370538,0.48725490196078436,0.510507792860734,0.5011814982403218,0.5304424333836097,0.5007792860734038,0.48345902463549517,0.5477626948215184,0.47373051784816494,0.5334087481146305,0.511236802413273,0.586701860231272,0.45899949723479144,0.533107088989442,0.6969834087481146,0.5098541980894922,0.5050276520864756,0.5244846656611362,0.48944193061840113,0.5599296128707894,0.477928607340372,0.5929864253393665,0.5566616390145803,0.711437908496732,0.5244846656611363,0.5770236299648064,0.6717948717948717,0.5100050276520864,0.5013071895424838,0.4777023629964806,0.5355455002513826
0.4900452488687783,0.5615384615384615,0.5893916540975365,0.5289844142785319,0.5063599798893916,0.5118652589240824,0.4962292609351433,0.48059326294620414,0.4939668174962293,0.4760935143288084,0.593614881850176,0.645475113122172,0.5235796882855706,0.5061085972850679,0.4758672699849171,0.7518350930115636,0.6431623931623932,0.5337355455002514,0.49245852187028655,0.5742332830568124,0.5417797888386123,0.5650578179989945,0.649798893916541,0.435243841126194,0.5207139265962796,0.5379336349924585,0.5044997486173957,0.5066616390145802,0.5324283559577677,0.5261437908496731,0.4888637506284565,0.4652589240824535,0.49286073403720465,0.5107843137254902,0.5194067370537958,0.47154348919054806,0.49824032176973354,0.5199849170437406,0.5341880341880341,0.5634992458521869,0.5131975867269984,0.4704374057315233,0.5385118149824032,0.5036701860231272,0.5455002513826043,0.5549019607843138,0.5664404223227752,0.47993966817496236,0.5467823026646556,0.7119155354449473,0.4380593262946204,0.4811463046757164,0.566892911010558,0.4957767722473605,0.49776269482151836,0.4991955756661639,0.5294117647058824,0.5411261940673706,0.6469582704876823,0.5167923579688285,0.5040975364504776,0.6908496732026144,0.4733534439416793,0.5269984917043741,0.48099547511312213,0.5196078431372548
